id,course_code,course_name,semester,academic_year,status,created_at,updated_at
29,6000521,Control Systems,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
30,3000581,General Chemistry 1,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
31,3000611,Introduction to Chemical Engineering 1,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
32,3000271,Principles of Chemical Engineering 1,Spring,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
33,3000941,Thermodynamics 1,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
34,3001031,Dynamics and Control,Spring,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
35,3001121,Reactor Design and Analysis,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
36,3000061,Unit Operations in Chemical Engineering,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
37,3010341,Environmental Engineering,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
38,5000391,Introduction to Information Systems,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
39,5001081,Foundations of Probability,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
40,5000102,Programming Foundations,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
41,5000271,Deterministic Operations Research,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
42,5000301,Stochastic Operations Research,Spring,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
43,5000451,Project Management,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
44,5000861,Introduction to Operations Management,Spring,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
45,5001115,Visual Programming,Spring,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
46,EE101,Electronic Materials,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
47,EE102,Computer Programming for Electronics,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
48,EE103,Digital Systems,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
49,EE201,Introduction to Electrical Engineering 1,Spring,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
50,EE202,Introduction to Microcomputers,Spring,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
51,EE301,Signals and Systems,Spring,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
52,EE302,Electromagnetic Fields,Spring,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
53,EE303,Introduction to Communication,Fall,2025-2026,active,"""2026-05-18T18:30:00.000Z""","""2026-05-18T18:30:00.000Z"""
54,0300011,Calculus 2,Spring,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
55,0300061,Differential Equations,Fall,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
56,0400111,Physics 1,Spring,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
57,0400231,Physics Lab 1,Spring,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
58,0400141,Physics 2,Fall,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
59,0400081,Physics Lab 2,Fall,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
60,STAT101,Introduction to Probability and Statistics,Fall,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
61,3000451,Introduction to Chemistry,Fall,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
62,1002951,Introduction to Materials,Fall,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
63,EG101,Engineering Graphics,Fall,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
64,NA101,Numerical Analysis,Fall,2025-2026,active,"""2026-05-18T20:15:00.000Z""","""2026-05-18T20:15:00.000Z"""
